rank,name,mint_price,psa10_price,diff,url
20,ガラル ファイヤーV [S8b 242/184],1500,14650,13150,https://pokeca-chart.com/s8b-242-184
67,ミロカロスex [sv8 131/106],11200,24116,12916,https://pokeca-chart.com/sv8-131-106
73,シロナの覇気 [s9 114/100],2100,14900,12800,https://pokeca-chart.com/s9-114-100
34,メガラティアスex [M1S 088/063],4499,16442,11943,https://pokeca-chart.com/m1s-088-063
9,かがやくフシギバナ [s10b 004/071],1199,12466,11267,https://pokeca-chart.com/s10b-004-071
58,イーブイex [sv8a 223/187],5844,16999,11155,https://pokeca-chart.com/sv8a-223-187
71,ミミッキュ [SV4a 341/190],1900,12897,10997,https://pokeca-chart.com/sv4a-341-190
5,ミモザ [SV1V 100/078],2461,13325,10864,https://pokeca-chart.com/sv1v-100-078
78,ブースターex [sv8a 202/187],7400,18100,10700,https://pokeca-chart.com/sv8a-202-187
16,メガスターミーex [M3 111/080],3820,14500,10680,https://pokeca-chart.com/m3-111-080
100,ユウリ [S8b 276/184],8233,18888,10655,https://pokeca-chart.com/s8b-276-184
81,ダイゴの決断 [SM7 102/096],6400,17000,10600,https://pokeca-chart.com/sm7-102-096
59,ヒカリ [M2 115/080],5000,15500,10500,https://pokeca-chart.com/m2-115-080
17,ギラティナVSTAR [S12a 261/172],29160,39222,10062,https://pokeca-chart.com/s12a-261-172
77,ゼラオラVMAX [S12a 219/172],2136,11700,9564,https://pokeca-chart.com/s12a-219-172
83,デオキシスVMAX [S12a 222/172],2080,10990,8910,https://pokeca-chart.com/s12a-222-172
68,ナンジャモのハラバリーex [sv9 114/100],899,9800,8901,https://pokeca-chart.com/sv9-114-100
23,デカヌチャンex [SV2D 093/071],3333,12222,8889,https://pokeca-chart.com/sv2d-093-071
11,サンダースex [sv8a 209/187],7226,16000,8774,https://pokeca-chart.com/sv8a-209-187
43,リーリエのアブリボン [sv9 105/100],1150,8888,7738,https://pokeca-chart.com/sv9-105-100
94,ブリムオンVMAX [S12a 224/172],600,7999,7399,https://pokeca-chart.com/s12a-224-172
32,セキ [S12a 240/172],1199,8500,7301,https://pokeca-chart.com/s12a-240-172
29,シロナのミカルゲ [M2a 208/193],472,7399,6927,https://pokeca-chart.com/m2a-208-193
8,ザマゼンタV [S12a 232/172],1400,8000,6600,https://pokeca-chart.com/s12a-232-172
62,ジャローダex [sv11B 167/086],2999,8999,6000,https://pokeca-chart.com/sv11b-167-086
90,ドラピオンV [S12a 227/172],550,6500,5950,https://pokeca-chart.com/s12a-227-172
22,モモワロウex [sv6a 090/064],1900,7500,5600,https://pokeca-chart.com/sv6a-090-064
36,マサキの転送 [SV2a 199/165],500,5000,4500,https://pokeca-chart.com/sv2a-199-165
42,メガピクシーex [M3 112/080],3119,4400,1281,https://pokeca-chart.com/m3-112-080
