rank,name,mint_price,psa10_price,diff,url
85,カミツオロチex [sv7 127/102],2250,8980,6730,https://pokeca-chart.com/sv7-127-102
12,ディンルーex [SV2D 094/071],1200,7800,6600,https://pokeca-chart.com/sv2d-094-071
96,スズナ [s12 113/098],2499,9050,6551,https://pokeca-chart.com/s12-113-098
51,リップ [SV4M 092/066],1399,7800,6401,https://pokeca-chart.com/sv4m-092-066
19,ドラピオンV [S12a 227/172],650,6999,6349,https://pokeca-chart.com/s12a-227-172
31,チルタリス [s11a 074/068],1154,7333,6179,https://pokeca-chart.com/s11a-074-068
63,ヒスイダイケンキV [S12a 229/172],1111,6999,5888,https://pokeca-chart.com/s12a-229-172
13,バウッツェルex [sv7 129/102],2999,8500,5501,https://pokeca-chart.com/sv7-129-102
24,サザンドラex [sv8 133/106],4650,10100,5450,https://pokeca-chart.com/sv8-133-106
39,ヨワシ [SM11b 053/049],1790,7000,5210,https://pokeca-chart.com/sm11b-053-049
64,なかよしポフィン [SV6 133/101],2209,5500,3291,https://pokeca-chart.com/sv6-133-101
92,グズマ [SM8b 152/150],4500,5555,1055,https://pokeca-chart.com/sm8b-152-150
